# Generado por Generate-LoadTestTags.ps1 el 2026-08-25 18:40 - 500 aliases
,PLANTA_01_EQUIPO_011_NIVEL_TANQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_VIBRACION_X,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_VIBRACION_Y,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_CORRIENTE_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_TENSION_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_POTENCIA_ACTIVA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_VELOCIDAD_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_TORQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_DENSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_VISCOSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_PH,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_CONDUCTIVIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_HUMEDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_APERTURA_VALVULA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_SETPOINT_PRESION,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_SETPOINT_TEMPERATURA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_HORAS_SERVICIO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_EFICIENCIA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_CONSUMO_ESPECIFICO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_ESTADO_BOMBA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_ESTADO_VALVULA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_ALARMA_ALTA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_ALARMA_BAJA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_MODO_AUTOMATICO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_PERMISO_ARRANQUE,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_FALLA_GENERAL,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_CONFIRMACION_MARCHA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_SELECTOR_LOCAL_REMOTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_EN_MANTENIMIENTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_CONTADOR_ARRANQUES,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_CONTADOR_ALARMAS,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_CODIGO_FALLA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_PASO_SECUENCIA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_011_RECETA_ACTIVA,Random.String,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_PRESION_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_PRESION_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_TEMPERATURA_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_TEMPERATURA_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_CAUDAL_INSTANTANEO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_CAUDAL_TOTALIZADO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_NIVEL_TANQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_VIBRACION_X,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_VIBRACION_Y,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_CORRIENTE_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_TENSION_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_POTENCIA_ACTIVA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_VELOCIDAD_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_TORQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_DENSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_VISCOSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_PH,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_CONDUCTIVIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_HUMEDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_APERTURA_VALVULA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_SETPOINT_PRESION,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_SETPOINT_TEMPERATURA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_HORAS_SERVICIO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_EFICIENCIA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_CONSUMO_ESPECIFICO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_ESTADO_BOMBA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_ESTADO_VALVULA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_ALARMA_ALTA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_ALARMA_BAJA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_MODO_AUTOMATICO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_PERMISO_ARRANQUE,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_FALLA_GENERAL,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_CONFIRMACION_MARCHA,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_SELECTOR_LOCAL_REMOTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_EN_MANTENIMIENTO,Random.Boolean,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_CONTADOR_ARRANQUES,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_CONTADOR_ALARMAS,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_CODIGO_FALLA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_PASO_SECUENCIA,Random.Int4,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_012_RECETA_ACTIVA,Random.String,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_PRESION_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_PRESION_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_TEMPERATURA_ENTRADA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_TEMPERATURA_SALIDA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_CAUDAL_INSTANTANEO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_CAUDAL_TOTALIZADO,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_NIVEL_TANQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_VIBRACION_X,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_VIBRACION_Y,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_CORRIENTE_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_TENSION_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_POTENCIA_ACTIVA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_VELOCIDAD_MOTOR,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_TORQUE,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_DENSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_VISCOSIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_PH,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_CONDUCTIVIDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_HUMEDAD,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
,PLANTA_01_EQUIPO_013_APERTURA_VALVULA,Random.Real8,0,0,0,0,0,,,,,,,0,Alias,0,1,,0,0
